551.9761448667592; 0.05041347699016696
557.5847671102713; 0.0546741421654251
563.1933893537835; 0.05893480734068324
568.8020484670184; 0.06292918094248767
574.4107075802534; 0.06692355454429211
580.0192929540426; 0.07145051129300373
585.6279151975548; 0.07571117646826186
591.236500571344; 0.08023813321697348
596.8449753359646; 0.08556396468604621
602.4534869703082; 0.09062350458166513
608.0618511257601; 0.09674821077109863
613.6702890206578; 0.10234033381362484
619.278616306387; 0.10873133157651205
624.8870173315619; 0.11458974619249185
630.4951971383995; 0.12204591024919365
636.1034875544058; 0.12870319958553433
641.7117411006891; 0.13562678049532872
647.3199209075267; 0.1430829445520303
652.9280269749187; 0.15107169175563928
658.5361699120334; 0.15879414738579456
664.1442022399796; 0.1673154777363106
669.7522345679257; 0.1758368080868269
675.3603037655947; 0.18409184686388935
680.9682254843722; 0.19341205193476652
686.5761103334269; 0.20299854857909716
692.1839951824816; 0.2125850452234278
697.7918800315362; 0.22217154186775856
703.3996174016993; 0.23282320480590368
709.0074285113083; 0.24294228459714173
714.6151658814713; 0.25359394753528697
720.2228295121888; 0.2647781936203394
725.830566882352; 0.2754298565584846
731.4381199039008; 0.2874129773638979
737.0456729254495; 0.29939609816931134
742.6533365561669; 0.31058034425436376
748.2609264474386; 0.3222971734863236
753.8684057295416; 0.3348128774386442
759.4759218813675; 0.3470622898175112
765.0834011634705; 0.3595779937698318
770.6908435758507; 0.3723599892956061
776.2982859882309; 0.3851419848213803
781.9056915308881; 0.3981902719206082
787.5130233340997; 0.4117711421667434
793.1204657464798; 0.4245531376925177
798.7278344194142; 0.43786771636519917
804.3351293529029; 0.45171487818478795
809.9424980258373; 0.46502945685746944
815.5498666987718; 0.4783440355301509
821.1571985019833; 0.491924905776286
826.7645303051949; 0.5055057760224212
832.3718252386835; 0.51935293784201
837.979193911618; 0.5326675165146915
843.5865257148296; 0.5462483867608267
849.1937837785953; 0.5603618401538691
854.8011893212527; 0.5734101272530969
860.4085948639099; 0.5864584143523248
866.0159635368443; 0.5997729930250064
871.6232953400558; 0.6133538632711415
877.2307008827131; 0.6264021503703694
882.8380695556475; 0.6397167290430509
888.4455119680276; 0.6524987245688252
894.0529543804079; 0.6652807200945994
899.6604705322338; 0.6775301324734664
905.2679866840597; 0.6897795448523334
910.8755397056084; 0.7017626656577467
916.4832033363259; 0.7129469117427992
922.0907932275975; 0.7246637409747589
927.6984937280379; 0.7355816954863579
933.3060836193094; 0.7472985247183176
938.9138209894727; 0.7579501876564628
944.5214108807443; 0.7696670168884225
948.7272139083666; 0.7776557640920314
